Georgia,Bibb County,209,154195,0.966507177,0.033492823,0,70.5,0
Georgia,Bleckley County,29,12835,0.965517241,0.034482759,0,16,0
Georgia,Brantley County,54,18405,0.944444444,0.055555556,0,52.5,20.1
Georgia,Brooks County,103,15645,0.922330097,0.077669903,0,46.9,0
Georgia,Bryan County,78,34105,1,0,0,38.4,7.3
Georgia,Bulloch County,138,73140,0.992753623,0.007246377,0,20.9,0
Georgia,Burke County,82,22840,0.987804878,0.012195122,0,64.8,0
Georgia,Butts County,46,23480,0.934782609,0.065217391,0,18.4,0
Georgia,Calhoun County,42,6445,1,0,0,33.1,0
Georgia,Camden County,97,52090,0.989690722,0.010309278,0,23.4,0
Georgia,Candler County,61,10960,0.983606557,0.016393443,0,7.9,0
Georgia,Carroll County,168,113755,0.970238095,0.029761905,0,43.7,9.6
Georgia,Catoosa County,87,65645,0.977011494,0.022988506,0,13.8,0
Georgia,Charlton County,72,12970,0.972222222,0.027777778,0,46.4,19.2
Georgia,Chatham County,247,282615,0.991902834,0.008097166,1,104.1,33.8
Georgia,Chattahoochee County,56,11880,0.946428571,0.053571429,0,26.8,0
Georgia,Chattooga County,114,25045,0.859649123,0.140350877,0,8.4,0
Georgia,Cherokee County,158,230630,0.987341772,0.012658228,0,28.5,0
Georgia,Clarke County,101,122035,0.99009901,0.00990099,0,30.2,0
Georgia,Clay County,21,3070,1,0,0,0,0
Georgia,Clayton County,159,270270,0.974842767,0.025157233,1,25.1,0
Georgia,Clinch County,69,6815,0.971014493,0.028985507,0,53.3,0
Georgia,Cobb County,383,728390,0.98694517,0.01305483,0,62.1,11.1
Georgia,Coffee County,123,43040,0.983739837,0.016260163,0,29,0
Georgia,Colquitt County,195,46000,0.969230769,0.030769231,0,38.2,0
Georgia,Columbia County,63,139905,1,0,0,21.4,0
Georgia,Cook County,66,17105,1,0,0,36.1,0
Georgia,Coweta County,166,135625,0.951807229,0.048192771,0,62.6,0
Georgia,Crawford County,49,12485,1,0,0,10.2,0
Georgia,Crisp County,98,23060,1,0,0,53.2,0
Georgia,Dade County,73,16355,0.97260274,0.02739726,0,28.1,0
Georgia,Dawson County,45,22940,0.955555556,0.044444444,0,0,0
Georgia,Decatur County,74,27235,0.972972973,0.027027027,0,56.3,0
Georgia,DeKalb County,384,723900,0.986979167,0.013020833,0,49.3,6.9
Georgia,Dodge County,56,20995,1,0,0,42.9,0
Georgia,Dooly County,73,14090,0.931506849,0.068493151,0,38.9,0
Georgia,Dougherty County,98,92325,0.989795918,0.010204082,1,60.2,0
Georgia,Douglas County,89,138285,1,0,0,17.2,17.2
Georgia,Early County,85,10480,1,0,0,60.5,0
Georgia,Echols County,41,4025,0.926829268,0.073170732,0,17.3,0
Georgia,Effingham County,73,55850,1,0,0,68.2,22.1
Georgia,Elbert County,85,19395,0.952941176,0.047058824,0,35.4,0
Georgia,Emanuel County,121,22725,0.983471074,0.016528926,0,22.4,0
Georgia,Evans County,48,10735,0.9375,0.0625,0,13.2,0
Georgia,Fannin County,106,24015,0.952830189,0.047169811,0,16.3,0
Georgia,Fayette County,74,109495,0.972972973,0.027027027,0,15.2,0
Georgia,Floyd County,202,96200,0.940594059,0.059405941,0,54.9,0
Georgia,Forsyth County,92,203840,0.97826087,0.02173913,0,0,0
Georgia,Franklin County,117,22190,0.982905983,0.017094017,0,14.2,0
Georgia,Fulton County,753,996755,0.984063745,0.015936255,0,110.9,11.6
Georgia,Gilmer County,102,28955,0.941176471,0.058823529,0,21.6,0
Georgia,Glascock County,22,3055,0.954545455,0.045454545,0,8.2,0
Georgia,Glynn County,83,82625,0.987951807,0.012048193,1,57.8,0
Georgia,Gordon County,128,56080,0.9765625,0.0234375,0,44,0
Georgia,Grady County,104,25145,0.990384615,0.009615385,0,18.1,0
Georgia,Greene County,67,16535,0.970149254,0.029850746,0,18.3,0
Georgia,Gwinnett County,309,874240,0.990291262,0.009708738,0,44.3,22.6
Georgia,Habersham County,107,43725,0.953271028,0.046728972,0,10.9,10.9
Georgia,Hall County,147,190480,0.986394558,0.013605442,0,44.3,28.1
Georgia,Hancock County,64,8745,0.875,0.125,0,25.5,0
Georgia,Haralson County,96,28665,0.916666667,0.083333333,0,40.5,20.8
Georgia,Harris County,99,32990,0.909090909,0.090909091,0,0,0
Georgia,Hart County,73,25520,0.945205479,0.054794521,0,18.5,0
Georgia,Heard County,61,11570,0.967213115,0.032786885,0,2.2,0
Georgia,Henry County,139,214170,1,0,0,34.2,0
Georgia,Houston County,112,149135,0.991071429,0.008928571,0,35.2,0
Georgia,Irwin County,69,9365,0.942028986,0.057971014,0,13,0
Georgia,Jackson County,126,62130,0.976190476,0.023809524,0,45.4,0
Georgia,Jasper County,68,13570,0.926470588,0.073529412,0,36.8,0
Georgia,Jeff Davis County,56,14955,0.982142857,0.017857143,0,15.3,0
Georgia,Jefferson County,63,16200,0.984126984,0.015873016,0,35.7,0
Georgia,Jenkins County,60,9055,0.966666667,0.033333333,0,31.1,0
Georgia,Johnson County,49,9695,1,0,0,10.6,0
Georgia,Jones County,54,28700,0.907407407,0.092592593,0,36.1,0
Georgia,Lamar County,64,18195,0.90625,0.09375,0,25.1,0
Georgia,Lanier County,28,10380,1,0,0,6.9,0
Georgia,Laurens County,176,47800,0.897727273,0.102272727,0,49,0
Georgia,Lee County,33,29135,1,0,0,25.8,0
Georgia,Liberty County,95,63950,1,0,0,33.6,17.2
Georgia,Lincoln County,32,7710,1,0,0,0,0
Georgia,Long County,47,17245,1,0,0,13.4,13.4
Georgia,Lowndes County,132,113900,0.954545455,0.045454545,1,96.1,0
Georgia,Lumpkin County,51,31095,0.980392157,0.019607843,0,0,0
Georgia,Macon County,78,13845,0.948717949,0.051282051,0,44.7,0
Georgia,Madison County,73,28360,0.945205479,0.054794521,0,19.3,0
Georgia,Marion County,46,8645,0.630434783,0.369565217,0,17.9,0
Georgia,McDuffie County,50,21560,0.96,0.04,0,16.8,0
Georgia,McIntosh County,57,13940,0.98245614,0.01754386,0,0,0
Georgia,Meriwether County,133,21195,0.864661654,0.135338346,0,48.8,0
Georgia,Miller County,46,5910,1,0,0,13.6,0
Georgia,Mitchell County,116,22780,0.931034483,0.068965517,0,30,0
Georgia,Monroe County,90,27045,0.988888889,0.011111111,0,45.7,0
Georgia,Montgomery County,41,9005,1,0,0,22.4,0
Georgia,Morgan County,103,17945,0.980582524,0.019417476,0,38.8,0
Georgia,Murray County,83,39360,0.879518072,0.120481928,0,29.3,0
Georgia,Muscogee County,206,200305,0.966019417,0.033980583,1,47.7,0
Georgia,Newton County,98,103900,0.989795918,0.010204082,0,29.8,0
Georgia,Oconee County,60,35070,1,0,0,9.3,0
Georgia,Oglethorpe County,50,14745,0.94,0.06,0,0,0
Georgia,Paulding County,82,149830,1,0,0,19,0
Georgia,Peach County,38,26905,0.921052632,0.078947368,0,39.5,0
Georgia,Pickens County,62,29990,0.967741935,0.032258065,0,22.9,0
Georgia,Pierce County,65,19030,1,0,0,22.3,0
Georgia,Pike County,41,17845,0.951219512,0.048780488,0,0,0
Georgia,Polk County,118,41265,0.949152542,0.050847458,0,54.5,0
Georgia,Pulaski County,44,11460,0.931818182,0.068181818,0,0,0
Georgia,Putnam County,58,21260,0.965517241,0.034482759,0,18.8,0
Georgia,Quitman County,20,2095,0.9,0.1,0,15.9,0
Georgia,Rabun County,114,16310,0.964912281,0.035087719,0,0,0
Georgia,Randolph County,50,7225,0.96,0.04,0,32.7,0
Georgia,Richmond County,184,201420,0.967391304,0.032608696,1,70.5,0
Georgia,Rockdale County,44,87570,1,0,0,9.1,0
Georgia,Schley County,25,5090,0.96,0.04,0,14.6,0
Georgia,Screven County,77,14115,0.987012987,0.012987013,0,42.9,0
Georgia,Seminole County,35,8695,1,0,0,13.2,0
Georgia,Spalding County,86,64005,0.906976744,0.093023256,0,18.9,0
Georgia,Stephens County,68,25585,0.955882353,0.044117647,0,25.1,11.7
Georgia,Stewart County,52,5790,0.961538462,0.038461538,0,0,0
Georgia,Sumter County,81,31070,0.925925926,0.074074074,0,63.3,0
Georgia,Talbot County,68,6375,0.897058824,0.102941176,0,44.4,0
Georgia,Taliaferro County,41,1905,0.951219512,0.048780488,0,21,0
Georgia,Tattnall County,72,25260,0.972222222,0.027777778,0,11.8,0
Georgia,Taylor County,71,8355,0.929577465,0.070422535,0,40.3,0
Georgia,Telfair County,71,16405,0.971830986,0.028169014,0,34.7,0
Georgia,Terrell County,52,9130,0.980769231,0.019230769,0,17.6,0
Georgia,Thomas County,180,44975,0.977777778,0.022222222,0,65.8,0
Georgia,Tift County,111,40690,0.990990991,0.009009009,0,20.8,0
Georgia,Toombs County,72,27160,0.972222222,0.027777778,0,17.5,0
Georgia,Towns County,45,10975,0.933333333,0.066666667,0,0,0
Georgia,Treutlen County,71,6710,0.985915493,0.014084507,0,11.9,0
Georgia,Troup County,171,69315,0.923976608,0.076023392,0,56.9,0
Georgia,Turner County,70,8150,0.985714286,0.014285714,0,23.5,0
Georgia,Twiggs County,45,8365,0.977777778,0.022222222,0,43.5,0
Georgia,Union County,81,22035,0.975308642,0.024691358,0,0,0
Georgia,Upson County,61,26395,0.967213115,0.032786885,0,12.9,0
Georgia,Walker County,149,68145,0.973154362,0.026845638,0,45.6,0
Georgia,Walton County,115,87435,0.973913043,0.026086957,0,15.7,0
Georgia,Ware County,103,35670,0.990291262,0.009708738,0,86.4,0
Georgia,Warren County,56,5505,0.928571429,0.071428571,0,42,0
Georgia,Washington County,75,20680,1,0,0,55.5,0
Georgia,Wayne County,82,30005,0.951219512,0.048780488,0,79.2,22.8
Georgia,Webster County,26,2670,0.961538462,0.038461538,0,7,0
Georgia,Wheeler County,54,7930,0.944444444,0.055555556,0,18.5,0
Georgia,White County,78,28140,0.974358974,0.025641026,0,0,0
Georgia,Whitfield County,129,103655,0.937984496,0.062015504,0,50.6,0
Georgia,Wilcox County,68,8885,1,0,0,24.9,0
Georgia,Wilkes County,65,9925,0.984615385,0.015384615,0,7.5,0
Georgia,Wilkinson County,73,9310,0.98630137,0.01369863,0,34.8,0
Georgia,Worth County,123,20990,0.983739837,0.016260163,0,18.2,0
Hawaii,Hawaii County,235,193680,0.961702128,0.038297872,3,0,0
Hawaii,Honolulu County,646,987000,0.939628483,0.060371517,1,0,0
Hawaii,Kalawao County,1,90,1,0,1,0,0
Hawaii,Kauai County,82,70445,0.87804878,0.12195122,1,0,0
Hawaii,Maui County,173,162455,0.884393064,0.115606936,5,4.2,4.2
Idaho,Ada County,290,425800,0.993103448,0.006896552,1,48.6,0
Idaho,Adams County,87,3865,0.908045977,0.091954023,0,0,0
Idaho,Bannock County,118,83815,0.906779661,0.093220339,0,88,0
Idaho,Bear Lake County,33,5930,0.96969697,0.03030303,0,45.6,0
Idaho,Benewah County,41,9070,0.902439024,0.097560976,0,22.3,0
Idaho,Bingham County,263,45260,0.931558935,0.068441065,0,97,0
Idaho,Blaine County,93,21425,0.892473118,0.107526882,1,15.4,0
Idaho,Boise County,88,6890,0.943181818,0.056818182,0,31.9,27.5
Idaho,Bonner County,98,41390,0.857142857,0.142857143,0,148.1,41.5
Idaho,Bonneville County,205,108990,0.917073171,0.082926829,1,46.8,0
Idaho,Boundary County,83,11140,0.843373494,0.156626506,0,83.9,34.6
Idaho,Butte County,32,2590,0.96875,0.03125,0,19.6,0
Idaho,Camas County,51,970,0.882352941,0.117647059,0,0,0
Idaho,Canyon County,288,202780,0.961805556,0.038194444,0,60.9,0
Idaho,Caribou County,43,6815,0.906976744,0.093023256,0,62.6,0
Idaho,Cassia County,105,23440,1,0,0,36.4,0
Idaho,Clark County,40,960,0.875,0.125,0,37.6,0
Idaho,Clearwater County,87,8530,0.908045977,0.091954023,0,25.5,0
Idaho,Custer County,121,4185,0.917355372,0.082644628,0,0,0
Idaho,Elmore County,95,26105,0.915789474,0.084210526,0,64.3,0
Idaho,Franklin County,23,13015,0.869565217,0.130434783,0,26.6,0
Idaho,Fremont County,137,12895,0.875912409,0.124087591,0,28.5,0
Idaho,Gem County,57,16855,0.947368421,0.052631579,0,30.1,0
Idaho,Gooding County,78,15155,0.91025641,0.08974359,0,30.6,0
Idaho,Idaho County,208,16250,0.9375,0.0625,0,19.2,0
Idaho,Jefferson County,127,27095,0.94488189,0.05511811,0,51.6,0
Idaho,Jerome County,112,22695,0.955357143,0.044642857,0,38.2,0
Idaho,Kootenai County,148,147715,0.952702703,0.047297297,0,75.8,23.9
Idaho,Latah County,114,38595,0.947368421,0.052631579,0,19,0
Idaho,Lemhi County,109,7745,0.917431193,0.082568807,0,0,0
Idaho,Lewis County,14,3825,0.928571429,0.071428571,0,1.6,0
Idaho,Lincoln County,53,5290,0.79245283,0.20754717,0,49.2,0
Idaho,Madison County,72,38115,0.944444444,0.055555556,0,31.8,0
Idaho,Minidoka County,62,20330,1,0,0,49.6,0
Idaho,Nez Perce County,71,39995,0.971830986,0.028169014,1,33.6,0
Idaho,Oneida County,24,4270,0.916666667,0.083333333,0,13.6,0
Idaho,Owyhee County,48,11355,0.895833333,0.104166667,0,0,0
Idaho,Payette County,65,22775,0.923076923,0.076923077,0,25.5,0
Idaho,Power County,67,7695,0.985074627,0.014925373,1,37.1,0
Idaho,Shoshone County,254,12550,0.877952756,0.122047244,0,0,0
Idaho,Teton County,35,10435,0.885714286,0.114285714,0,0,0
Idaho,Twin Falls County,121,80955,0.950413223,0.049586777,1,38.3,0
Idaho,Valley County,141,9895,0.957446809,0.042553191,0,22.1,22.1
Idaho,Washington County,81,10035,0.950617284,0.049382716,0,28,0
Illinois,Adams County,314,66950,0.955414013,0.044585987,1,40.2,29.5
Illinois,Alexander County,93,7050,0.913978495,0.086021505,0,23.2,5.2
Illinois,Bond County,162,17135,0.87037037,0.12962963,0,53.6,0
Illinois,Boone County,109,53655,0.972477064,0.027522936,0,21.3,0
Illinois,Brown County,71,6835,0.845070423,0.154929577,0,0,0
Illinois,Bureau County,375,33820,0.842666667,0.157333333,0,131.1,40.6
Illinois,Calhoun County,80,4960,0.9625,0.0375,0,0,0
Illinois,Carroll County,182,14795,0.895604396,0.104395604,0,79.6,0
Illinois,Cass County,77,13070,0.844155844,0.155844156,0,11,0
Illinois,Champaign County,725,206420,0.955862069,0.044137931,1,135.5,37.4
Illinois,Christian County,323,33890,0.832817337,0.167182663,0,63.6,0
Illinois,Clark County,227,16090,0.964757709,0.035242291,0,29,0
Illinois,Clay County,166,13465,0.903614458,0.096385542,0,44.8,1.7
Illinois,Clinton County,189,37860,0.947089947,0.052910053,0,77.2,0
Illinois,Coles County,305,52800,0.927868852,0.072131148,0,58.2,20.3
Illinois,Cook County,1715,5227575,0.879883382,0.120116618,2,816.1,431.5
Illinois,Crawford County,194,19440,0.907216495,0.092783505,0,20.9,0
Illinois,Cumberland County,168,10890,0.964285714,0.035714286,0,34.5,6.9
Illinois,De Witt County,193,16320,0.958549223,0.041450777,0,43.5,0
Illinois,DeKalb County,260,104460,0.880769231,0.119230769,0,96.4,5.4
Illinois,Douglas County,228,19770,0.956140351,0.043859649,0,68.8,15.9
Illinois,DuPage County,317,930515,0.933753943,0.066246057,0,134,48
Illinois,Edgar County,276,17830,0.963768116,0.036231884,0,66.6,0
Illinois,Edwards County,78,6610,0.948717949,0.051282051,0,9.7,0
Illinois,Effingham County,253,34355,0.95256917,0.04743083,0,78.5,23.3
Illinois,Fayette County,361,22025,0.916897507,0.083102493,0,52,6.9
Illinois,Ford County,302,13760,0.976821192,0.023178808,0,60.1,6.4
Illinois,Franklin County,304,39505,0.983552632,0.016447368,0,103,0
Illinois,Fulton County,211,36045,0.890995261,0.109004739,0,105.5,4.9
Illinois,Gallatin County,78,5325,0.923076923,0.076923077,0,0,0
Illinois,Greene County,163,13390,0.944785276,0.055214724,0,38.9,0
Illinois,Grundy County,270,50340,0.885185185,0.114814815,0,73.9,12.1
Illinois,Hamilton County,165,8250,0.957575758,0.042424242,0,39.2,0
Illinois,Hancock County,296,18635,0.85472973,0.14527027,0,57.8,15.7
Illinois,Hardin County,60,4175,0.9,0.1,0,0,0
Illinois,Henderson County,145,6965,0.931034483,0.068965517,0,45.5,40.2
Illinois,Henry County,327,49680,0.957186544,0.042813456,0,71.1,14.7
Illinois,Iroquois County,566,28815,0.883392226,0.116607774,0,189.9,37
Illinois,Jackson County,230,59190,0.965217391,0.034782609,0,76.8,25.3
Illinois,Jasper County,181,9590,0.939226519,0.060773481,0,40.1,0
Illinois,Jefferson County,257,38525,0.883268482,0.116731518,0,165.8,0
Illinois,Jersey County,112,22440,0.964285714,0.035714286,0,17,2.8
Illinois,Jo Daviess County,192,22185,0.880208333,0.119791667,0,83.7,0
Illinois,Johnson County,116,12865,0.931034483,0.068965517,0,29,0
Illinois,Kane County,314,526615,0.926751592,0.073248408,0,115.9,25.2
Illinois,Kankakee County,346,111495,0.942196532,0.057803468,0,110.4,21.1
Illinois,Kendall County,127,121450,0.984251969,0.015748031,0,34.6,14.3
Illinois,Knox County,305,51750,0.875409836,0.124590164,0,115.4,42.4
Illinois,Lake County,251,702890,0.860557769,0.139442231,0,153.6,94.9
Illinois,LaSalle County,529,111935,0.913043478,0.086956522,0,166.6,25.5
Illinois,Lawrence County,178,16580,0.848314607,0.151685393,0,21.3,0
Illinois,Lee County,369,34720,0.899728997,0.100271003,0,46.4,0
Illinois,Livingston County,583,37280,0.888507719,0.111492281,0,117,29.6
Illinois,Logan County,291,29820,0.89347079,0.10652921,0,78,27.2
Illinois,Macon County,346,108405,0.852601156,0.147398844,1,120.8,0
Illinois,Macoupin County,245,46480,0.865306122,0.134693878,0,109.8,41
Illinois,Madison County,520,266760,0.936538462,0.063461538,0,182,27
Illinois,Marion County,296,38505,0.935810811,0.064189189,0,103.8,30.4
Illinois,Marshall County,156,12060,0.923076923,0.076923077,0,44.4,0
Illinois,Mason County,81,13930,0.950617284,0.049382716,0,48.2,0
Illinois,Massac County,130,14885,0.930769231,0.069230769,0,39.5,0
Illinois,McDonough County,201,31725,0.905472637,0.094527363,0,75,35.2
Illinois,McHenry County,225,307085,0.884444444,0.115555556,0,85.2,35.4
Illinois,McLean County,623,173255,0.972712681,0.027287319,1,130.4,42.6
Illinois,Menard County,91,12575,0.901098901,0.098901099,0,34.9,0
Illinois,Mercer County,163,15970,0.858895706,0.141104294,0,0,0
Illinois,Monroe County,131,33705,0.954198473,0.045801527,0,31,0
Illinois,Montgomery County,264,29300,0.897727273,0.102272727,0,110.2,0
Illinois,Morgan County,233,34800,0.927038627,0.072961373,0,94.2,0
Illinois,Moultrie County,164,14915,0.957317073,0.042682927,0,40.8,0
Illinois,Ogle County,378,52035,0.962962963,0.037037037,0,126.9,0
Illinois,Peoria County,351,186820,0.780626781,0.219373219,1,150,0
Illinois,Perry County,131,21595,0.969465649,0.030534351,0,82.8,18.5
Illinois,Piatt County,246,16470,0.947154472,0.052845528,0,67.5,5.4
Illinois,Pike County,333,16055,0.918918919,0.081081081,0,64.2,0
Illinois,Pope County,86,4255,0.941860465,0.058139535,0,11.5,0
Illinois,Pulaski County,106,5790,0.896226415,0.103773585,0,21.1,18
Illinois,Putnam County,51,5745,0.843137255,0.156862745,0,22.4,0
Illinois,Randolph County,149,32935,0.932885906,0.067114094,0,115.9,0
Illinois,Richland County,150,16070,0.92,0.08,0,21.7,0
Illinois,Rock Island County,275,146535,0.930909091,0.069090909,1,66.2,0
Illinois,Saline County,185,24660,0.940540541,0.059459459,0,24.3,0
Illinois,Sangamon County,458,198640,0.956331878,0.043668122,1,158.8,34.5
Illinois,Schuyler County,112,7205,0.892857143,0.107142857,0,12.3,0
Illinois,Scott County,99,5170,0.929292929,0.070707071,0,18.4,0
Illinois,Shelby County,341,22010,0.882697947,0.117302053,0,49.7,4.8
Illinois,St. Clair County,486,265570,0.930041152,0.069958848,0,203.8,16.3
Illinois,Stark County,93,5840,0.924731183,0.075268817,0,6,0
Illinois,Stephenson County,341,46285,0.947214076,0.052785924,0,32.6,1.3
Illinois,Tazewell County,360,135400,0.883333333,0.116666667,0,93.8,0
Illinois,Union County,200,17460,0.95,0.05,0,40.4,22.5
Illinois,Vermilion County,493,79615,0.910750507,0.089249493,0,125.4,0
Illinois,Wabash County,91,11585,0.934065934,0.065934066,0,23.6,0
Illinois,Warren County,199,17610,0.959798995,0.040201005,0,44.7,39.2
Illinois,Washington County,234,14370,0.94017094,0.05982906,0,45.8,20.5
Illinois,Wayne County,264,16515,0.90530303,0.09469697,0,30.2,0
Illinois,White County,212,14410,0.891509434,0.108490566,0,21.5,0
Illinois,Whiteside County,277,57155,0.924187726,0.075812274,0,64.5,0
Illinois,Will County,645,685380,0.888372093,0.111627907,0,226.7,73.2
Illinois,Williamson County,200,67335,0.95,0.05,1,67.4,0
Illinois,Winnebago County,469,288895,0.931769723,0.068230277,1,72.2,0
Illinois,Woodford County,216,39125,0.898148148,0.101851852,0,28,0
Indiana,Adams County,192,34815,0.989583333,0.010416667,0,6.5,0
Indiana,Allen County,601,365565,0.930116473,0.069883527,1,133,0
Indiana,Bartholomew County,264,80205,0.946969697,0.053030303,0,22.3,0
Indiana,Benton County,151,8710,0.953642384,0.046357616,0,53,0
Indiana,Blackford County,75,12365,0.973333333,0.026666667,0,16.9,0
Indiana,Boone County,286,61885,0.905594406,0.094405594,0,23.4,4.6
Indiana,Brown County,113,14965,0.840707965,0.159292035,0,11.3,0
Indiana,Carroll County,162,20005,0.987654321,0.012345679,0,28.7,0
Indiana,Cass County,186,38325,0.97311828,0.02688172,0,55.3,0
